id_record;id_persistent;label;image_links;archive_links;microfiche_links;microfiche_archive_links
http://www.bildindex.de/document/obj20543729;http://id.bildindex.de/thing/0001542208;Photographie: Das Kapruner Tal;[];[];[];[]
http://www.bildindex.de/document/obj20543728;http://id.bildindex.de/thing/0001542207;Photographie: Das Kapruner Tal;[];[];[];[]
http://www.bildindex.de/document/obj20393187;http://id.bildindex.de/thing/0001437486;Waldlichtung;[];[];[];[]
http://www.bildindex.de/document/obj20544083;http://id.bildindex.de/thing/0001542557;Photographie: Innviertler Bauernfamilie in Festtracht.;[];[];[];[]
http://www.bildindex.de/document/obj20543985;http://id.bildindex.de/thing/0001542460;Photographie: Der Tschirgant Bergsturz im Inntal;[];[];[];[]
http://www.bildindex.de/document/obj20544082;http://id.bildindex.de/thing/0001542556;Photographie: Altsteiner Tracht aus dem oberen Murtal.;[];[];[];[]
http://www.bildindex.de/document/obj20543984;http://id.bildindex.de/thing/0001542459;Photographie: Berglandschaft;[];[];[];[]
http://www.bildindex.de/document/obj20544081;http://id.bildindex.de/thing/0001542555;Photographie: Paar in Eisenerzer Tracht.;[];[];[];[]
http://www.bildindex.de/document/obj20543983;http://id.bildindex.de/thing/0001542458;Photographie: Berghütte;[];[];[];[]
http://www.bildindex.de/document/obj20544080;http://id.bildindex.de/thing/0001542554;Photographie: Steirische Frauentracht aus dem Murtal.;[];[];[];[]
http://www.bildindex.de/document/obj20543982;http://id.bildindex.de/thing/0001542457;Photographie: Wald;[];[];[];[]
http://www.bildindex.de/document/obj20543981;http://id.bildindex.de/thing/0001542456;Photographie: Straße;[];[];[];[]
http://www.bildindex.de/document/obj20543980;http://id.bildindex.de/thing/0001542455;Photographie: Berlandschaft;[];[];[];[]
http://www.bildindex.de/document/obj20543715;http://id.bildindex.de/thing/0001542194;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20544079;http://id.bildindex.de/thing/0001542553;Photographie: Weiße Schwedentracht aus dem Bregenzerwald.;[];[];[];[]
http://www.bildindex.de/document/obj20543714;http://id.bildindex.de/thing/0001542193;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20544078;http://id.bildindex.de/thing/0001542552;Photographie: Trachten aus Seefeld.;[];[];[];[]
http://www.bildindex.de/document/obj20543713;http://id.bildindex.de/thing/0001542192;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20543979;http://id.bildindex.de/thing/0001542454;Photographie: Berlandschaft;[];[];[];[]
http://www.bildindex.de/document/obj20544077;http://id.bildindex.de/thing/0001542551;Photographie: Trachten aus dem Großen Valsertal.;[];[];[];[]
http://www.bildindex.de/document/obj20543712;http://id.bildindex.de/thing/0001542190;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20544076;http://id.bildindex.de/thing/0001542550;Photographie: Tracht: Mädchen mit Jungfernkrone.;[];[];[];[]
http://www.bildindex.de/document/obj20543978;http://id.bildindex.de/thing/0001542453;Photographie: Berlandschaft;[];[];[];[]
http://www.bildindex.de/document/obj06580982;http://id.bildindex.de/thing/0001163689;Fragment einer Ofengesimskachel;[];[];[];[]
http://www.bildindex.de/document/obj20544075;http://id.bildindex.de/thing/0001542549;Photographie: Tracht der Bregenzerwälderin;[];[];[];[]
http://www.bildindex.de/document/obj20543711;http://id.bildindex.de/thing/0001542187;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20543977;http://id.bildindex.de/thing/0001542452;Photographie: Berlandschaft;[];[];[];[]
http://www.bildindex.de/document/obj06580983;http://id.bildindex.de/thing/0001163690;Fragment einer Ofengesimskachel;[];[];[];[]
http://www.bildindex.de/document/obj20543976;http://id.bildindex.de/thing/0001542451;Photographie: Berlandschaft;[];[];[];[]
http://www.bildindex.de/document/obj20544074;http://id.bildindex.de/thing/0001542548;Photographie: Montafoner Jungfrauentracht;[];[];[];[]
http://www.bildindex.de/document/obj20543710;http://id.bildindex.de/thing/0001542188;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20543975;http://id.bildindex.de/thing/0001542450;Photographie: Die Traun;[];[];[];[]
http://www.bildindex.de/document/obj20544073;http://id.bildindex.de/thing/0001542547;Photographie: Montafoner Frauentracht;[];[];[];[]
http://www.bildindex.de/document/obj20544072;http://id.bildindex.de/thing/0001542546;Photographie: Physikalische Karte von Österreich und Ungarn;[];[];[];[]
http://www.bildindex.de/document/obj20543974;http://id.bildindex.de/thing/0001542449;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj06580986;http://id.bildindex.de/thing/0001163692;Fragment einer Ofengesimskachel;[];[];[];[]
http://www.bildindex.de/document/obj20970426;http://id.bildindex.de/thing/0001813088;Hafen von Travemünde;[];[];[];[]
http://www.bildindex.de/document/obj06580985;http://id.bildindex.de/thing/0001163691;Fragment einer Ofengesimskachel;[];[];[];[]
http://www.bildindex.de/document/obj20543719;http://id.bildindex.de/thing/0001542198;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20543718;http://id.bildindex.de/thing/0001542197;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj06580988;http://id.bildindex.de/thing/0001163693;Ofengesimskachel;[];[];[];[]
http://www.bildindex.de/document/obj20543717;http://id.bildindex.de/thing/0001542196;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj01204270;http://id.bildindex.de/thing/0002062349;Gewölbedekoration mit Schlussstein und Strahlenfarbfassung Gewölbedekoration mit Schlussstein und Strahlenfarbfassung/zweifarbige, wellenförmige Strahlen;[];[];[];[]
http://www.bildindex.de/document/obj06580989;http://id.bildindex.de/thing/0001163704;Ofenkachelfragment;[];[];[];[]
http://www.bildindex.de/document/obj20543716;http://id.bildindex.de/thing/0001542195;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj06580728;http://id.bildindex.de/thing/0001163454;Wandfliesengruppe;[];[];[];[]
http://www.bildindex.de/document/obj06580728;http://id.bildindex.de/thing/0001163451;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj06580728;http://id.bildindex.de/thing/0001163452;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj06580728;http://id.bildindex.de/thing/0001163453;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj20393175;http://id.bildindex.de/thing/0001437476;Selbstbildnis;[];[];[];[]
http://www.bildindex.de/document/obj20970425;http://id.bildindex.de/thing/0001813087;Sitzende;[];[];[];[]
http://www.bildindex.de/document/obj20727114;http://id.bildindex.de/thing/0001677223;Ofenkacheln mit dem Bildnis einer Frau Ofenkacheln mit dem Bildnis einer Frau/Bildnis einer Frau;[];[];[];[]
http://www.bildindex.de/document/obj20727114;http://id.bildindex.de/thing/0001677224;Ofenkacheln mit dem Bildnis einer Frau Ofenkacheln mit dem Bildnis einer Frau/Bildnis einer Frau;[];[];[];[]
http://www.bildindex.de/document/obj20727114;http://id.bildindex.de/thing/0001677225;Ofenkacheln mit dem Bildnis einer Frau Ofenkacheln mit dem Bildnis einer Frau/Bildnis einer Frau;[];[];[];[]
http://www.bildindex.de/document/obj20727114;http://id.bildindex.de/thing/0001677226;Ofenkacheln mit dem Bildnis einer Frau Ofenkacheln mit dem Bildnis einer Frau/Bildnis einer Frau;[];[];[];[]
http://www.bildindex.de/document/obj20970424;http://id.bildindex.de/thing/0001813086;Das Geheimnis;[];[];[];[]
http://www.bildindex.de/document/obj20544071;http://id.bildindex.de/thing/0001542545;Photographie: Völkerkarte von Tirol;[];[];[];[]
http://www.bildindex.de/document/obj20543973;http://id.bildindex.de/thing/0001542448;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20544070;http://id.bildindex.de/thing/0001542544;Photographie: Bauernstube aus den Ostmärkischen Alpen.;[];[];[];[]
http://www.bildindex.de/document/obj20543972;http://id.bildindex.de/thing/0001542447;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20543971;http://id.bildindex.de/thing/0001542446;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20543970;http://id.bildindex.de/thing/0001542445;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20889864;http://id.bildindex.de/thing/0001792900;Meteorologischer Turm;[];[];[];[]
http://www.bildindex.de/document/obj20271255;http://id.bildindex.de/thing/0001352216;Porträt Anna Amalia, Herzogin von Weimar und Geborene Prinzessin von Braunschweig;[];[];[];[]
http://www.bildindex.de/document/obj20544068;http://id.bildindex.de/thing/0001542542;Photographie: Fischer am Traunsee.;[];[];[];[]
http://www.bildindex.de/document/obj20543703;http://id.bildindex.de/thing/0001542182;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20543969;http://id.bildindex.de/thing/0001542444;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20271254;http://id.bildindex.de/thing/0001352218;Porträt Maria Alexandrowna, Großfürstin von Rußland;[];[];[];[]
http://www.bildindex.de/document/obj20544067;http://id.bildindex.de/thing/0001542541;Photographie: Tiroler Bergbauernhof mit Umgang;[];[];[];[]
http://www.bildindex.de/document/obj20543702;http://id.bildindex.de/thing/0001542181;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20543968;http://id.bildindex.de/thing/0001542443;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20271257;http://id.bildindex.de/thing/0001352220;Porträt des Marschalls Jean-Baptiste Bernadotte, Karl XIV. von Schweden und Norwegen;[];[];[];[]
http://www.bildindex.de/document/obj20544066;http://id.bildindex.de/thing/0001542540;Photographie: Bauernhof in den Voralpen.;[];[];[];[]
http://www.bildindex.de/document/obj20543701;http://id.bildindex.de/thing/0001542179;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20544065;http://id.bildindex.de/thing/0001542539;Photographie: Prozession;[];[];[];[]
http://www.bildindex.de/document/obj20543967;http://id.bildindex.de/thing/0001542442;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20271256;http://id.bildindex.de/thing/0001352219;Porträt Joseph (Amurat Pascha) Bem, Commandierender General d. Ungarn, Siebenbürgen und dem Banat;[];[];[];[]
http://www.bildindex.de/document/obj20544064;http://id.bildindex.de/thing/0001542538;Photographie: Bäuerin aus den Felber Tauern.;[];[];[];[]
http://www.bildindex.de/document/obj20543966;http://id.bildindex.de/thing/0001542441;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj06580970;http://id.bildindex.de/thing/0001163682;Drei Fragmente einer Schüssel;[];[];[];[]
http://www.bildindex.de/document/obj20271259;http://id.bildindex.de/thing/0001352225;Porträt Simon Bolivar;[];[];[];[]
http://www.bildindex.de/document/obj20543965;http://id.bildindex.de/thing/0001542440;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20544063;http://id.bildindex.de/thing/0001542537;Photographie: Holzarbeiter in der Isar.;[];[];[];[]
http://www.bildindex.de/document/obj20271258;http://id.bildindex.de/thing/0001352223;Porträt Robert Blum (nach dem Leben);[];[];[];[]
http://www.bildindex.de/document/obj20543964;http://id.bildindex.de/thing/0001542439;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20544062;http://id.bildindex.de/thing/0001542536;"Photographie: Torpedovedettschiff ""Satellit"".";[];[];[];[]
http://www.bildindex.de/document/obj20544061;http://id.bildindex.de/thing/0001542535;Photographie: Erstkommunikantinnen aus dem Glottertal.;[];[];[];[]
http://www.bildindex.de/document/obj20543963;http://id.bildindex.de/thing/0001542438;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20543962;http://id.bildindex.de/thing/0001542437;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj06580974;http://id.bildindex.de/thing/0001163685;Gesimskachelfragment;[];[];[];[]
http://www.bildindex.de/document/obj06580975;http://id.bildindex.de/thing/0001163684;Gesimskachelfragment;[];[];[];[]
http://www.bildindex.de/document/obj06580972;http://id.bildindex.de/thing/0001163686;Drei Fragmente einer Schüssel;[];[];[];[]
http://www.bildindex.de/document/obj20543709;http://id.bildindex.de/thing/0001542191;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20543708;http://id.bildindex.de/thing/0001542186;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20543707;http://id.bildindex.de/thing/0001542189;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj06580979;http://id.bildindex.de/thing/0001163687;Gesimskachelfragment;[];[];[];[]
http://www.bildindex.de/document/obj20543706;http://id.bildindex.de/thing/0001542183;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj20271253;http://id.bildindex.de/thing/0001352217;Porträt Zar Alexander I. (Büste im Profil);[];[];[];[]
http://www.bildindex.de/document/obj20543705;http://id.bildindex.de/thing/0001542184;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj06580977;http://id.bildindex.de/thing/0001163683;Gesimskachelfragment;[];[];[];[]
http://www.bildindex.de/document/obj20544069;http://id.bildindex.de/thing/0001542543;Photographie: Geologische Karte von Österreich und Ungarn;[];[];[];[]
http://www.bildindex.de/document/obj20543704;http://id.bildindex.de/thing/0001542185;"Photographie: Das Gebirge ""Hohe Tauern"".";[];[];[];[]
http://www.bildindex.de/document/obj06580718;http://id.bildindex.de/thing/0001163462;Wandfliesengruppe;[];[];[];[]
http://www.bildindex.de/document/obj06580718;http://id.bildindex.de/thing/0001163455;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj06580718;http://id.bildindex.de/thing/0001163456;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj06580718;http://id.bildindex.de/thing/0001163457;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj06580718;http://id.bildindex.de/thing/0001163458;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj06580718;http://id.bildindex.de/thing/0001163459;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj06580718;http://id.bildindex.de/thing/0001163460;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj06580718;http://id.bildindex.de/thing/0001163461;Wandfliesengruppe Wandfliesengruppe/Wandfliese;[];[];[];[]
http://www.bildindex.de/document/obj01204242;http://id.bildindex.de/thing/0002062321;Gewölbedekoration mit Schlussstein und Strahlenfarbfassung Gewölbedekoration mit Schlussstein und Strahlenfarbfassung/zweifarbige, wellenförmige Strahlen;[];[];[];[]
http://www.bildindex.de/document/obj20393160;http://id.bildindex.de/thing/0001437461;Blühender Pestwurz;[];[];[];[]
http://www.bildindex.de/document/obj20543961;http://id.bildindex.de/thing/0001542436;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20543960;http://id.bildindex.de/thing/0001542435;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20544056;http://id.bildindex.de/thing/0001542531;Photographie: Die Zillertaler Alpen;[];[];[];[]
http://www.bildindex.de/document/obj20543957;http://id.bildindex.de/thing/0001542432;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20544055;http://id.bildindex.de/thing/0001542530;Photographie: Die Zillertaler Alpen;[];[];[];[]
http://www.bildindex.de/document/obj20544054;http://id.bildindex.de/thing/0001542529;Photographie: Die Zillertaler Alpen;[];[];[];[]
http://www.bildindex.de/document/obj20543956;http://id.bildindex.de/thing/0001542431;Photographie: Der Traunsee;[];[];[];[]
http://www.bildindex.de/document/obj20544053;http://id.bildindex.de/thing/0001542528;Photographie: Die Zillertaler Alpen;[];[];[];[]
http://www.bildindex.de/document/obj20543955;http://id.bildindex.de/thing/0001542430;Photographie: Das Totengebirge (Oberdonau).;[];[];[];[]
http://www.bildindex.de/document/obj20543954;http://id.bildindex.de/thing/0001542429;Photographie: Das Totengebirge;[];[];[];[]
http://www.bildindex.de/document/obj20543953;http://id.bildindex.de/thing/0001542428;Photographie: Der Achensee in Tirol;[];[];[];[]
http://www.bildindex.de/document/obj20544051;http://id.bildindex.de/thing/0001542526;Photographie: Die Zillertaler Alpen;[];[];[];[]
http://www.bildindex.de/document/obj06570298;http://id.bildindex.de/thing/0001162188;Ofenkachel;[];[];[];[]
http://www.bildindex.de/document/obj20544050;http://id.bildindex.de/thing/0001542525;Photographie: Die Zillertaler Alpen;[];[];[];[]
http://www.bildindex.de/document/obj06570299;http://id.bildindex.de/thing/0001162189;Ofenkacheln Ofenkacheln/Ofeneckkachel;[];[];[];[]
